3011,9033,311,933,[0]
3011,a037,311,a37,[0]
3012,6024,312,624,[0]
3012,9036,312,936,[0]
3013,6026,313,626,[0]
3013,9039,313,939,[0]
3014,4019,314,419,[0]
3014,5023,314,523,[0]
3014,6028,314,628,[0]
3014,7032,314,732,[0]
3014,8037,314,837,[0]
3014,9041,3,9,"[0, 1, 4]"
3014,9041,314,941,[0]
3014,9041,30,90,"[1, 4]"
3014,a046,314,a46,[0]
3015,602a,315,62a,[0]
3015,9044,315,944,[0]
3016,6031,316,631,[0]
3016,9047,316,947,[0]
3017,4022,317,422,[0]
3017,5028,317,528,[0]
3017,6033,317,633,[0]
3017,7039,317,739,[0]
3017,8044,317,844,[0]
3017,904a,317,94a,[0]
3017,a055,317,a55,[0]
3018,6035,318,635,[0]
3018,9052,318,952,[0]
3019,6037,319,637,[0]
3019,9055,319,955,[0]
301a,4026,31a,426,[0]
301a,5032,31a,532,[0]
301a,6039,31a,639,[0]
301a,7045,31a,745,[0]
301a,8051,31a,851,[0]
301a,9058,31a,958,[0]
301a,a064,31a,a64,[0]
3021,6042,321,642,[0]
3021,9063,321,963,[0]
3022,402a,322,42a,[0]
3022,5037,322,537,[0]
3022,6044,322,644,[0]
3022,7051,322,751,[0]
3022,8059,322,859,[0]
3022,9066,322,966,[0]
3022,a073,322,a73,[0]
3023,6046,323,646,[0]
3023,9069,323,969,[0]
3023,a625,303,a65,[2]
3024,6048,324,648,[0]
3024,9071,324,971,[0]
3025,4033,325,433,[0]
3025,5041,325,541,[0]
3025,604a,325,64a,[0]
3025,7058,325,758,[0]
3025,8066,325,866,[0]
3025,9074,325,974,[0]
3025,a082,325,a82,[0]
3026,6051,326,651,[0]
3026,9077,326,977,[0]
3027,6053,327,653,[0]
3027,907a,327,97a,[0]
3028,4037,328,437,[0]
3028,5046,328,546,[0]
3028,6055,328,655,[0]
3028,7064,328,764,[0]
3028,8073,328,873,[0]
3028,9082,3,9,"[0, 2, 8]"
3028,9082,328,982,[0]
3028,9082,30,90,"[2, 8]"
3028,a091,328,a91,[0]
3029,6057,329,657,[0]
3029,9085,329,985,[0]
302a,6059,32a,659,[0]
302a,9088,32a,988,[0]
3031,6062,331,662,[0]
3031,9093,331,993,[0]
3032,6064,332,664,[0]
3032,9096,332,996,[0]
3033,4044,333,444,[0]
3033,5055,333,555,[0]
3033,6066,333,666,[0]
3033,7077,333,777,[0]
3033,8088,333,888,[0]
3033,9099,333,999,[0]
3033,a0aa,333,aaa,[0]
3034,6068,334,668,[0]
3034,90a1,334,9a1,[0]
3035,606a,335,66a,[0]
3035,90a4,335,9a4,[0]
3036,4048,336,448,[0]
3036,505a,336,55a,[0]
3036,6071,336,671,[0]
3036,6439,306,649,[3]
3036,7083,336,783,[0]
3036,8095,336,895,[0]
3036,90a7,336,9a7,[0]
3037,3938,307,398,[3]
3037,4739,307,479,[3]
3037,553a,307,55a,[3]
3037,6073,3,6,"[0, 3, 7]"
3037,6073,337,673,[0]
3037,6073,30,60,"[3, 7]"
3037,90aa,337,9aa,[0]
3038,6075,338,675,[0]
3039,4051,339,451,[0]
3039,5064,339,564,[0]
3039,6077,339,677,[0]
3039,708a,339,78a,[0]
3039,80a2,339,8a2,[0]
303a,6079,33a,679,[0]
3041,4055,341,455,[0]
3041,5069,341,569,[0]
3041,6082,341,682,[0]
3041,7096,341,796,[0]
3041,80aa,341,8aa,[0]
3042,6084,342,684,[0]
3042,7408,32,78,"[0, 4]"
3043,6086,343,686,[0]
3044,4059,344,459,[0]
3044,5073,344,573,[0]
3044,6088,344,688,[0]
3044,70a2,344,7a2,[0]
3045,608a,345,68a,[0]
3046,6091,346,691,[0]
3047,4062,347,462,[0]
3047,5078,347,578,[0]
3047,6093,347,693,[0]
3047,70a9,347,7a9,[0]
3048,6095,348,695,[0]
3049,6097,349,697,[0]
304a,4066,34a,466,[0]
304a,5082,34a,582,[0]
304a,6099,34a,699,[0]
3051,60a2,351,6a2,[0]
3052,406a,352,46a,[0]
3052,5087,352,587,[0]
3052,60a4,352,6a4,[0]
3053,60a6,353,6a6,[0]
3054,60a8,354,6a8,[0]
3054,9151,304,911,[5]
3055,4073,355,473,[0]
3055,5091,355,591,[0]
3055,60aa,355,6aa,[0]
3055,9154,305,914,[5]
3056,9157,306,917,[5]
3057,915a,307,91a,[5]
3058,4077,358,477,[0]
3058,5096,358,596,[0]
3063,4084,363,484,[0]
3063,50a5,363,5a5,[0]
3065,4a64,305,4a4,[6]
3065,6963,305,693,[6]
3065,8862,305,882,[6]
3065,a761,305,a71,[6]
3066,4088,366,488,[0]
3066,50aa,366,5aa,[0]
3066,8165,306,815,[6]
3067,a768,307,a78,[6]
3068,5269,308,529,[6]
3068,746a,308,74a,[6]
3069,4091,369,491,[0]
3069,436a,309,43a,[6]
3071,4095,371,495,[0]
3074,4099,374,499,[0]
3077,40a2,377,4a2,[0]
307a,40a6,37a,4a6,[0]
3081,a809,31,a9,"[0, 8]"
3082,40aa,382,4aa,[0]
3093,9a06,33,a6,"[0, 9]"
30a4,40a5,34,45,"[0, a]"
30a4,50a6,34,56,"[0, a]"
30a4,60a7,34,67,"[0, a]"
30a4,70a8,34,78,"[0, a]"
30a4,80a9,34,89,"[0, a]"
30a4,90aa,34,9a,"[0, a]"
30a5,46a2,305,462,[a]
30a6,61a1,306,611,[a]
30a7,46a5,307,465,[a]
30a7,61a3,307,613,[a]
30a7,77a1,307,771,[a]
30a8,61a5,308,615,[a]
30a8,92a2,308,922,[a]
30a9,46a8,309,468,[a]
30a9,61a7,309,617,[a]
30a9,77a6,309,776,[a]
30a9,92a5,309,925,[a]
30a9,a8a4,309,a84,[a]
30aa,61a9,30a,619,[a]
30aa,92a8,30a,928,[a]
3101,6202,311,622,[0]
3101,9303,311,933,[0]
3102,4703,312,473,[0]
3102,6204,312,624,[0]
3102,7805,312,785,[0]
3102,9306,312,936,[0]
3102,a907,312,a97,[0]
3103,6206,313,626,[0]
3103,9309,313,939,[0]
3104,4706,314,476,[0]
3104,6208,314,628,[0]
3104,780a,314,78a,[0]
3105,620a,315,62a,[0]
3106,4709,316,479,[0]
3109,4108,309,408,[1]
3109,5107,309,507,[1]
3109,6106,309,606,[1]
3109,7105,309,705,[1]
3109,8104,309,804,[1]
3109,9103,309,903,[1]
3109,a102,309,a02,[1]
3114,9341,31,93,"[1, 4]"
3115,a951,31,a9,"[1, 5]"
3116,6231,1,2,"[1, 3, 6]"
3124,4925,314,495,[2]
3124,6626,314,666,[2]
3124,8327,314,837,[2]
3124,a028,314,a08,[2]
3126,3a27,316,3a7,[2]
3126,4828,316,488,[2]
3126,5629,316,569,[2]
3126,642a,316,64a,[2]
3127,4172,3,4,"[1, 2, 7]"
3128,9382,31,93,"[2, 8]"
312a,a9a2,31,a9,"[2, a]"
3134,7635,314,765,[3]
3137,4145,337,445,[1]
3137,5153,337,553,[1]
3137,6161,337,661,[1]
3137,6273,31,62,"[3, 7]"
3137,716a,337,76a,[1]
3137,8178,337,878,[1]
3137,9186,337,986,[1]
3137,a194,337,a94,[1]
3141,9413,31,93,"[1, 4]"
3142,4415,32,45,"[1, 4]"
3142,8143,32,83,"[1, 4]"
3142,9416,32,96,"[1, 4]"
3143,9419,33,99,"[1, 4]"
3144,aa43,314,aa3,[4]
3146,7048,316,708,[4]
3146,aa4a,316,aaa,[4]
3147,4a74,31,4a,"[4, 7]"
3154,5253,314,523,[5]
3154,7352,314,732,[5]
3154,9451,3,9,"[1, 4, 5]"
3154,9451,314,941,[5]
3155,9454,315,944,[5]
3156,9457,316,947,[5]
3157,5258,317,528,[5]
3157,7359,317,739,[5]
3157,945a,317,94a,[5]
3161,6312,1,2,"[1, 3, 6]"
3162,6314,2,4,"[1, 3, 6]"
3163,6316,3,6,"[1, 3, 6]"
3164,6318,4,8,"[1, 3, 6]"
3165,4182,365,482,[1]
3165,519a,365,59a,[1]
3165,631a,5,a,"[1, 3, 6]"
3172,7718,32,78,"[1, 7]"
3173,671a,33,6a,"[1, 7]"
3173,a176,33,a6,"[1, 7]"
3178,3587,31,35,"[7, 8]"
3183,3782,313,372,[8]
3183,4281,313,421,[8]
3187,8484,317,844,[8]
3195,4196,35,46,"[1, 9]"
3195,5197,35,57,"[1, 9]"
3195,6198,35,68,"[1, 9]"
3195,7199,35,79,"[1, 9]"
3195,819a,35,8a,"[1, 9]"
3195,9a19,35,a9,"[1, 9]"
31a4,36a3,314,363,[a]
31a4,40a2,314,402,[a]
31a4,45a1,314,451,[a]
31a6,38a5,316,385,[a]
31a6,44a4,316,444,[a]
31a6,50a3,316,503,[a]
31a6,57a2,316,572,[a]
31a6,63a1,316,631,[a]
31a7,63a3,317,633,[a]
31a8,63a5,318,635,[a]
31a8,95a2,318,952,[a]
31a9,63a7,319,637,[a]
31a9,95a5,319,955,[a]
31aa,63a9,31a,639,[a]
31aa,95a8,31a,958,[a]
3201,6402,321,642,[0]
3201,9603,321,963,[0]
3202,6404,322,644,[0]
3202,9606,322,966,[0]
3203,6406,323,646,[0]
3203,9609,323,969,[0]
3204,6408,324,648,[0]
3205,3906,325,396,[0]
3205,4507,325,457,[0]
3205,5108,325,518,[0]
3205,5809,325,589,[0]
3205,640a,325,64a,[0]
3207,3708,327,378,[0]
3207,4109,327,419,[0]
3207,460a,327,46a,[0]
3212,5206,312,506,[2]
3212,6813,322,683,[1]
3212,a314,322,a34,[1]
3213,7831,32,78,"[1, 3]"
3214,9641,32,96,"[1, 4]"
3215,4016,325,406,[1]
3215,4917,325,497,[1]
3215,5718,325,578,[1]
3215,6519,325,659,[1]
3215,731a,325,73a,[1]
3216,6431,2,4,"[1, 3, 6]"
3216,7208,316,708,[2]
321a,4219,31a,419,[2]
321a,5218,31a,518,[2]
321a,6217,31a,617,[2]
321a,7216,31a,716,[2]
321a,8215,31a,815,[2]
321a,9214,31a,914,[2]
321a,a213,31a,a13,[2]
3223,4532,32,45,"[2, 3]"
3223,7224,33,74,"[2, 2]"
3223,7224,323,724,[2]
3226,7862,32,78,"[2, 6]"
3227,522a,37,5a,"[2, 2]"
3227,522a,327,52a,[2]
3227,7232,327,732,[2]
3227,9235,327,935,[2]
3228,9682,32,96,"[2, 8]"
3234,4238,334,438,[2]
3234,5241,334,541,[2]
3234,6245,334,645,[2]
3234,7249,334,749,[2]
3234,8252,334,852,[2]
3234,9256,334,956,[2]
3234,a25a,334,a5a,[2]
3237,6473,32,64,"[3, 7]"
3238,7257,338,757,[2]
3239,7893,32,78,"[3, 9]"
323a,53a2,3,5,"[2, 3, a]"
3241,5253,341,553,[2]
3241,7265,341,765,[2]
3241,9277,341,977,[2]
3245,7273,345,773,[2]
3245,8646,325,866,[4]
3246,4564,32,45,"[4, 6]"
3249,4257,349,457,[2]
3249,5265,349,565,[2]
3249,6273,349,673,[2]
3249,7281,349,781,[2]
3249,828a,349,88a,[2]
3249,9298,349,998,[2]
3249,a2a6,349,aa6,[2]
3252,728a,352,78a,[2]
3254,9751,324,971,[5]
3255,9754,325,974,[5]
3256,5277,356,577,[2]
3256,7298,356,798,[2]
3256,9757,326,977,[5]
3257,975a,327,97a,[5]
325a,72a6,35a,7a6,[2]
3263,4276,363,476,[2]
3263,5289,363,589,[2]
3263,62a1,363,6a1,[2]
3264,7436,32,73,"[4, 6]"
3269,4596,32,45,"[6, 9]"
3274,7329,4,9,"[2, 3, 7]"
3274,7535,24,55,"[3, 7]"
3276,5175,326,515,[7]
3276,7074,326,704,[7]
3276,8a73,326,8a3,[7]
3276,a972,326,a92,[7]
3277,7976,327,796,[7]
3278,4295,378,495,[2]
3278,7634,28,64,"[3, 7]"
3281,9823,31,93,"[2, 8]"
3282,9826,32,96,"[2, 8]"
3283,9829,33,99,"[2, 8]"
3286,4287,36,47,"[2, 8]"
3286,5288,36,58,"[2, 8]"
3286,6289,36,69,"[2, 8]"
3286,728a,36,7a,"[2, 8]"
3286,8927,36,97,"[2, 8]"
3296,9736,26,76,"[3, 9]"
32a2,36a1,322,361,[a]
32a2,7a28,32,78,"[2, a]"
32a3,40a1,323,401,[a]
32a5,38a4,325,384,[a]
32a5,43a3,325,433,[a]
32a5,49a2,325,492,[a]
32a5,54a1,325,541,[a]
32a6,65a1,326,651,[a]
32a7,40a6,327,406,[a]
32a7,49a5,327,495,[a]
32a7,57a4,327,574,[a]
32a7,65a3,327,653,[a]
32a7,73a2,327,732,[a]
32a7,81a1,327,811,[a]
32a8,43a7,328,437,[a]
32a8,54a6,328,546,[a]
32a8,65a5,328,655,[a]
32a8,76a4,328,764,[a]
32a8,87a3,328,873,[a]
32a8,98a2,3,9,"[2, 8, a]"
32a8,98a2,328,982,[a]
32a8,a9a1,328,a91,[a]
32a9,49a8,329,498,[a]
32a9,65a7,329,657,[a]
32a9,81a6,329,816,[a]
32a9,98a5,329,985,[a]
32aa,65a9,32a,659,[a]
32aa,98a8,32a,988,[a]
3301,6602,331,662,[0]
3301,9903,331,993,[0]
3302,4a03,332,4a3,[0]
3302,6604,332,664,[0]
3302,8205,332,825,[0]
3302,9906,332,996,[0]
3303,4404,333,444,[0]
3303,5505,333,555,[0]
3303,6606,333,666,[0]
3303,7707,333,777,[0]
3303,8808,333,888,[0]
3303,9909,333,999,[0]
3303,aa0a,333,aaa,[0]
3304,4105,334,415,[0]
3304,4a06,334,4a6,[0]
3304,5807,334,587,[0]
3304,6608,334,668,[0]
3304,7409,334,749,[0]
3304,820a,334,82a,[0]
3305,660a,335,66a,[0]
3306,3907,336,397,[0]
3306,4408,336,448,[0]
3306,4a09,336,4a9,[0]
3306,550a,336,55a,[0]
3308,410a,338,41a,[0]
3309,370a,339,37a,[0]
3313,5014,333,504,[1]
3313,6815,333,685,[1]
3313,8516,333,856,[1]
3313,a217,333,a27,[1]
3314,9941,33,99,"[1, 4]"
3316,6631,3,6,"[1, 3, 6]"
3325,6a52,33,6a,"[2, 5]"
3328,9982,33,99,"[2, 8]"
3337,6673,33,66,"[3, 7]"
3343,5742,333,572,[4]
3343,8041,333,801,[4]
3347,4648,337,468,[4]
3347,5949,337,599,[4]
3347,714a,337,71a,[4]
334a,6aa4,33,6a,"[4, a]"
3354,9a51,334,9a1,[5]
3355,9a54,335,9a4,[5]
3356,9a57,336,9a7,[5]
3357,9a5a,337,9aa,[5]
3365,863a,35,8a,"[3, 6]"
3365,a368,35,a8,"[3, 6]"
3366,8965,336,895,[6]
3371,6732,31,62,"[3, 7]"
3372,4735,32,45,"[3, 7]"
3372,5371,32,51,"[3, 7]"
3372,6734,32,64,"[3, 7]"
3372,8733,32,83,"[3, 7]"
3372,a732,32,a2,"[3, 7]"
3373,6736,33,66,"[3, 7]"
3373,8372,33,82,"[3, 7]"
3374,6738,34,68,"[3, 7]"
3375,673a,35,6a,"[3, 7]"
3375,8377,35,87,"[3, 7]"
3377,4378,37,48,"[3, 7]"
3377,5379,37,59,"[3, 7]"
3377,637a,37,6a,"[3, 7]"
3377,7835,37,85,"[3, 7]"
3382,5218,33,51,"[2, 8]"
3384,5481,334,541,[8]
3388,7587,338,757,[8]
3399,7098,339,708,[9]
3399,a897,339,a87,[9]
33a6,67a1,336,671,[a]
33a7,67a3,3,6,"[3, 7, a]"
33a7,67a3,337,673,[a]
33a8,67a5,338,675,[a]
33a8,a0a2,338,a02,[a]
33a9,67a7,339,677,[a]
33a9,a0a5,339,a05,[a]
33aa,67a9,33a,679,[a]
33aa,a0a8,33a,a08,[a]
3401,6802,341,682,[0]
3401,a103,341,a13,[0]
3402,6804,342,684,[0]
3402,a106,342,a16,[0]
3403,6806,343,686,[0]
3403,a109,343,a19,[0]
3404,6808,344,688,[0]
3405,680a,345,68a,[0]
3413,6412,33,62,"[1, 4]"
3413,9411,33,91,"[1, 4]"
3414,a141,34,a1,"[1, 4]"
3415,a144,35,a4,"[1, 4]"
3416,6831,4,8,"[1, 3, 6]"
3416,a147,36,a7,"[1, 4]"
3417,a14a,37,aa,"[1, 4]"
3424,9027,344,907,[2]
3426,5415,326,515,[4]
3426,640a,326,60a,[4]
3426,7404,326,704,[4]
3428,a182,34,a1,"[2, 8]"
3434,4343,34,43,"[3, 4]"
3437,6873,34,68,"[3, 7]"
3441,543a,341,53a,[4]
3441,6439,341,639,[4]
3441,7438,341,738,[4]
3441,8437,341,837,[4]
3441,9436,341,936,[4]
3441,a435,341,a35,[4]
3453,4852,343,482,[5]
3453,6151,343,611,[5]
3454,5753,344,573,[5]
3454,7a52,344,7a2,[5]
3454,a251,344,a21,[5]
3455,a254,345,a24,[5]
3456,a257,346,a27,[5]
3457,5464,357,564,[4]
3457,5758,347,578,[5]
3457,6468,357,668,[4]
3457,7471,357,771,[4]
3457,7a59,347,7a9,[5]
3457,8475,357,875,[4]
3457,9479,357,979,[4]
3457,a25a,347,a2a,[5]
3457,a482,357,a82,[4]
3458,4859,348,489,[5]
3458,615a,348,61a,[5]
3465,7763,345,773,[6]
3468,364a,38,3a,"[4, 6]"
3468,4386,68,86,"[3, 4]"
3468,4386,34,43,"[6, 8]"
3468,4469,38,49,"[4, 6]"
3468,546a,38,5a,"[4, 6]"
3468,6743,38,73,"[4, 6]"
3472,5489,372,589,[4]
3472,6497,372,697,[4]
3472,74a5,372,7a5,[4]
3479,5794,3,5,"[4, 7, 9]"
3479,607a,349,60a,[7]
3479,6947,3,6,"[4, 7, 9]"
3486,5984,346,594,[8]
3486,8382,346,832,[8]
3487,5386,347,536,[8]
3487,7285,347,725,[8]
3487,9184,347,914,[8]
34a5,51a2,345,512,[a]
34a6,69a1,346,691,[a]
34a7,51a5,347,515,[a]
34a7,69a3,347,693,[a]
34a7,86a1,347,861,[a]
34a8,69a5,348,695,[a]
34a8,a3a2,348,a32,[a]
34a9,51a8,349,518,[a]
34a9,69a7,349,697,[a]
34a9,86a6,349,866,[a]
34a9,a3a5,349,a35,[a]
34aa,69a9,34a,699,[a]
34aa,a3a8,34a,a38,[a]
3501,6a02,351,6a2,[0]
3501,a403,351,a43,[0]
3502,5203,352,523,[0]
3502,6a04,352,6a4,[0]
3502,8705,352,875,[0]
3502,a406,352,a46,[0]
3503,6a06,353,6a6,[0]
3503,a409,353,a49,[0]
3504,5206,354,526,[0]
3504,6a08,354,6a8,[0]
3504,870a,354,87a,[0]
3505,6a0a,355,6aa,[0]
3506,5209,356,529,[0]
3514,4502,314,402,[5]
3514,a441,35,a4,"[1, 4]"
3516,6153,36,63,"[1, 5]"
3516,6a31,5,a,"[1, 3, 6]"
3516,7517,36,77,"[1, 5]"
3516,a154,36,a4,"[1, 5]"
3518,5327,18,27,"[3, 5]"
3522,5233,2,3,"[2, 3, 5]"
3524,5236,4,6,"[2, 3, 5]"
3526,5239,6,9,"[2, 3, 5]"
3527,4519,327,419,[5]
3527,6502,327,602,[5]
3528,a482,35,a4,"[2, 8]"
3533,4527,333,427,[5]
3533,6514,333,614,[5]
3533,7508,333,708,[5]
3533,8501,333,801,[5]
3535,5353,35,53,"[3, 5]"
3537,6a73,35,6a,"[3, 7]"
3538,a502,338,a02,[5]
3539,a505,339,a05,[5]
353a,4535,33a,435,[5]
353a,6526,33a,626,[5]
353a,7521,33a,721,[5]
353a,8517,33a,817,[5]
353a,9512,33a,912,[5]
353a,a508,33a,a08,[5]
3541,a513,341,a13,[5]
3542,4a41,352,4a1,[4]
3542,5263,4,6,"[2, 3, 5]"
3542,a516,342,a16,[5]
3543,a519,343,a19,[5]
3544,a521,344,a21,[5]
3545,9346,355,936,[4]
3545,a524,345,a24,[5]
3546,4543,346,443,[5]
3546,5747,356,577,[4]
3546,6538,346,638,[5]
3546,7535,346,735,[5]
3546,7948,356,798,[4]
3546,8532,346,832,[5]
3546,952a,346,92a,[5]
3546,a049,356,a09,[4]
3546,a527,346,a27,[5]
3547,a52a,347,a2a,[5]
3548,a532,348,a32,[5]
3549,a535,349,a35,[5]
354a,a538,34a,a38,[5]
3551,a543,351,a43,[5]
3552,4551,32,41,"[5, 5]"
3552,4551,352,451,[5]
3552,537a,52,7a,"[3, 5]"
3552,654a,352,64a,[5]
3552,7549,352,749,[5]
3552,8548,352,848,[5]
3552,9547,352,947,[5]
3552,a546,352,a46,[5]
3553,a549,353,a49,[5]
3554,a551,34,a1,"[5, 5]"
3554,a551,354,a51,[5]
3555,a554,35,a4,"[5, 5]"
3555,a554,355,a54,[5]
3556,a557,36,a7,"[5, 5]"
3556,a557,356,a57,[5]
3557,a55a,37,aa,"[5, 5]"
3557,a55a,357,a5a,[5]
3558,a562,358,a62,[5]
3559,455a,39,4a,"[5, 5]"
3559,455a,359,45a,[5]
3559,5651,39,61,"[5, 5]"
3559,6561,359,661,[5]
3559,7562,359,762,[5]
3559,8563,359,863,[5]
3559,9564,359,964,[5]
3559,a565,359,a65,[5]
355a,a568,35a,a68,[5]
3561,a573,361,a73,[5]
3562,5293,6,9,"[2, 3, 5]"
3562,a576,362,a76,[5]
3563,a579,363,a79,[5]
3564,a581,364,a81,[5]
3565,4568,365,468,[5]
3565,6573,365,673,[5]
3565,7576,365,776,[5]
3565,8579,365,879,[5]
3565,9581,365,981,[5]
3565,a584,365,a84,[5]
3566,a587,366,a87,[5]
3567,a58a,367,a8a,[5]
3568,a592,368,a92,[5]
3569,a595,369,a95,[5]
356a,53a6,6a,a6,"[3, 5]"
356a,53a6,35,53,"[6, a]"
356a,865a,35,85,"[6, a]"
356a,a598,36a,a98,[5]
3571,4576,371,476,[5]
3571,6585,371,685,[5]
3571,758a,371,78a,[5]
3571,8594,371,894,[5]
3571,9599,371,999,[5]
3571,a5a3,371,aa3,[5]
3572,a5a6,372,aa6,[5]
3573,a5a9,373,aa9,[5]
3575,7472,355,742,[7]
3578,4584,378,484,[5]
3578,6597,378,697,[5]
3578,75a3,378,7a3,[5]
3578,85aa,378,8aa,[5]
3584,4592,384,492,[5]
3584,65a9,384,6a9,[5]
3597,45a9,397,4a9,[5]
35a1,3a55,31,35,"[5, a]"
35a2,4a55,32,45,"[5, a]"
35a5,47a3,355,473,[a]
35a5,59a1,355,591,[a]
35a6,70a1,356,701,[a]
35a7,70a3,357,703,[a]
35a8,47a7,358,477,[a]
35a8,59a6,358,596,[a]
35a8,70a5,358,705,[a]
35a8,82a4,358,824,[a]
35a8,94a3,358,943,[a]
35a8,a6a2,358,a62,[a]
35a9,70a7,359,707,[a]
35a9,a6a5,359,a65,[a]
35aa,70a9,35a,709,[a]
35aa,a6a8,35a,a68,[a]
3601,7102,361,712,[0]
3601,a703,361,a73,[0]
3602,7104,362,714,[0]
3602,a706,362,a76,[0]
3603,4804,363,484,[0]
3603,5a05,363,5a5,[0]
3603,7106,363,716,[0]
3603,8307,363,837,[0]
3603,9508,363,958,[0]
3603,a709,363,a79,[0]
3604,7108,364,718,[0]
3605,710a,365,71a,[0]
3606,4808,366,488,[0]
3606,5a0a,366,5aa,[0]
3612,6321,12,21,"[3, 6]"
3612,6321,36,63,"[1, 2]"
3614,a741,36,a7,"[1, 4]"
3623,8024,363,804,[2]
3624,6342,24,42,"[3, 6]"
3624,6342,36,63,"[2, 4]"
3625,4926,365,496,[2]
3625,5392,6,9,"[2, 3, 5]"
3625,6127,365,617,[2]
3625,7428,365,748,[2]
3625,8729,365,879,[2]
3625,9a2a,365,9aa,[2]
3628,a782,36,a7,"[2, 8]"
3636,6363,36,63,"[3, 6]"
3637,7173,36,71,"[3, 7]"
3639,5623,339,523,[6]
3639,7608,339,708,[6]
3644,9607,344,907,[6]
3647,4641,347,441,[6]
3647,5636,347,536,[6]
3647,7625,347,725,[6]
3647,861a,347,81a,[6]
3647,9614,347,914,[6]
3647,a609,347,a09,[6]
3648,6384,48,84,"[3, 6]"
3648,6384,36,63,"[4, 8]"
364a,4469,3a,49,"[4, 6]"
364a,546a,3a,5a,"[4, 6]"
364a,6743,3a,73,"[4, 6]"
364a,9621,34a,921,[6]
3652,9629,352,929,[6]
3654,5426,35,52,"[4, 6]"
3654,a851,364,a81,[5]
3655,5649,355,549,[6]
3655,7642,355,742,[6]
3655,9636,355,936,[6]
3655,a854,365,a84,[5]
3656,a857,366,a87,[5]
3657,a85a,367,a8a,[5]
3658,9643,358,943,[6]
365a,63a5,5a,a5,"[3, 6]"
365a,63a5,36,63,"[5, a]"
3663,4662,33,42,"[6, 6]"
3663,4662,363,462,[6]
3663,5661,33,51,"[6, 6]"
3663,5661,363,561,[6]
3663,765a,363,75a,[6]
3663,8659,363,859,[6]
3663,9658,363,958,[6]
3663,a657,363,a57,[6]
3666,9665,36,95,"[6, 6]"
3666,9665,366,965,[6]
3669,9672,369,972,[6]
3671,5674,371,574,[6]
3671,7677,371,777,[6]
3671,8761,36,86,"[1, 7]"
3671,967a,371,97a,[6]
3674,5456,37,55,"[4, 6]"
3674,9687,374,987,[6]
3677,9694,377,994,[6]
367a,4683,37a,483,[6]
367a,5687,37a,587,[6]
367a,7694,37a,794,[6]
367a,8698,37a,898,[6]
367a,96a1,37a,9a1,[6]
367a,a6a5,37a,aa5,[6]
3682,96a9,382,9a9,[6]
3688,569a,388,59a,[6]
3694,5486,39,58,"[4, 6]"
3694,a961,34,a1,"[6, 9]"
3695,a964,35,a4,"[6, 9]"
3696,46a4,396,4a4,[6]
3696,a967,36,a7,"[6, 9]"
3697,a96a,37,aa,"[6, 9]"
3698,5597,368,557,[9]
3698,7496,368,746,[9]
3698,9395,368,935,[9]
36a3,40a2,363,402,[a]
36a3,45a1,363,451,[a]
36a5,54a2,365,542,[a]
36a6,43a5,366,435,[a]
36a6,50a4,366,504,[a]
36a6,58a3,366,583,[a]
36a6,65a2,366,652,[a]
36a6,72a1,366,721,[a]
36a7,45a6,367,456,[a]
36a7,54a5,367,545,[a]
36a7,63a4,367,634,[a]
36a7,72a3,367,723,[a]
36a7,81a2,367,812,[a]
36a7,90a1,367,901,[a]
36a8,72a5,368,725,[a]
36a8,a9a2,368,a92,[a]
36a9,54a8,369,548,[a]
36a9,72a7,369,727,[a]
36a9,90a6,369,906,[a]
36a9,a9a5,369,a95,[a]
36aa,72a9,36a,729,[a]
36aa,a9a8,36a,a98,[a]
3701,7302,1,2,"[0, 3, 7]"
3701,7302,01,02,"[3, 7]"
3701,7302,371,732,[0]
3701,aa03,371,aa3,[0]
3702,5503,372,553,[0]
3702,7304,2,4,"[0, 3, 7]"
3702,7304,02,04,"[3, 7]"
3702,7304,372,734,[0]
3702,9105,372,915,[0]
3702,aa06,372,aa6,[0]
3703,7306,3,6,"[0, 3, 7]"
3703,7306,03,06,"[3, 7]"
3703,7306,373,736,[0]
3703,aa09,373,aa9,[0]
3704,4605,374,465,[0]
3704,5506,374,556,[0]
3704,6407,374,647,[0]
3704,7308,4,8,"[0, 3, 7]"
3704,7308,04,08,"[3, 7]"
3704,7308,374,738,[0]
3704,8209,374,829,[0]
3704,910a,374,91a,[0]
3705,4406,375,446,[0]
3705,5107,375,517,[0]
3705,5908,375,598,[0]
3705,6609,375,669,[0]
3705,730a,5,a,"[0, 3, 7]"
3705,730a,05,0a,"[3, 7]"
3705,730a,375,73a,[0]
3706,5509,376,559,[0]
3706,7311,06,11,"[3, 7]"
3707,7313,07,13,"[3, 7]"
3708,4109,378,419,[0]
3708,460a,378,46a,[0]
3708,7315,08,15,"[3, 7]"
3709,7317,09,17,"[3, 7]"
370a,7319,0a,19,"[3, 7]"
3711,7322,11,22,"[3, 7]"
3712,7324,12,24,"[3, 7]"
3713,7326,13,26,"[3, 7]"
3714,7328,14,28,"[3, 7]"
3714,aa41,37,aa,"[1, 4]"
3715,732a,15,2a,"[3, 7]"
3716,7331,16,31,"[3, 7]"
3717,7333,17,33,"[3, 7]"
3718,7335,18,35,"[3, 7]"
3719,7337,19,37,"[3, 7]"
371a,7339,1a,39,"[3, 7]"
3721,7342,21,42,"[3, 7]"
3722,7344,22,44,"[3, 7]"
3723,5132,37,51,"[2, 3]"
