cbe,9c0c,be,90c,[c]
cbf,3c87,bf,387,[c]
cbf,6c4g,bf,64g,[c]
cbf,9c18,bf,918,[c]
cbg,3c8c,bg,38c,[c]
cbg,6c58,bg,658,[c]
cbg,9c24,bg,924,[c]
cc1,3c95,c1,395,[c]
cc1,6c69,c1,669,[c]
cc1,9c3d,c1,93d,[c]
cc2,3c9a,c2,39a,[c]
cc2,6c71,c2,671,[c]
cc2,9c49,c2,949,[c]
cc3,1cb7,c3,1b7,[c]
cc3,2cab,c3,2ab,[c]
cc3,3c9f,c3,39f,[c]
cc3,4c92,c3,492,[c]
cc3,5c86,c3,586,[c]
cc3,6c7a,c3,67a,[c]
cc3,7c6e,c3,76e,[c]
cc3,8c61,c3,861,[c]
cc3,9c55,c3,955,[c]
cc3,ac49,c3,a49,[c]
cc3,bc3d,c3,b3d,[c]
cc3,dc24,c3,d24,[c]
cc3,ec18,c3,e18,[c]
cc3,fc0c,c3,f0c,[c]
cc4,242c,c,22,"[4, c]"
cc4,3ca3,c4,3a3,[c]
cc4,6c82,c4,682,[c]
cc4,9c61,c4,961,[c]
cc4,fc1g,c4,f1g,[c]
cc5,3ca8,c5,3a8,[c]
cc5,6c8b,c5,68b,[c]
cc5,9c6e,c5,96e,[c]
cc5,fc33,c5,f33,[c]
cc6,1cbe,c6,1be,[c]
cc6,2cb5,c6,2b5,[c]
cc6,3cad,c6,3ad,[c]
cc6,4ca4,c6,4a4,[c]
cc6,5c9c,c6,59c,[c]
cc6,6c93,c6,693,[c]
cc6,7c8b,c6,78b,[c]
cc6,8c82,c6,882,[c]
cc6,9c7a,c6,97a,[c]
cc6,ac71,c6,a71,[c]
cc6,bc69,c6,b69,[c]
cc6,dc58,c6,d58,[c]
cc6,ec4g,c6,e4g,[c]
cc6,fc47,c6,f47,[c]
cc6,gc3f,c6,g3f,[c]
cc7,3cb1,c7,3b1,[c]
cc7,6c9c,c7,69c,[c]
cc7,9c86,c7,986,[c]
cc7,fc5b,c7,f5b,[c]
cc8,3cb6,c8,3b6,[c]
cc8,6ca4,c8,6a4,[c]
cc8,9c92,c8,992,[c]
cc8,fc6f,c8,f6f,[c]
cc9,1cc4,9,14,"[c, c]"
cc9,1cc4,c9,1c4,[c]
cc9,2cbg,c9,2bg,[c]
cc9,3cbb,c9,3bb,[c]
cc9,4cb6,c9,4b6,[c]
cc9,5cb1,c9,5b1,[c]
cc9,6cad,c9,6ad,[c]
cc9,7ca8,c9,7a8,[c]
cc9,8ca3,c9,8a3,[c]
cc9,9c9f,c9,99f,[c]
cc9,ac9a,c9,a9a,[c]
cc9,bc95,c9,b95,[c]
cc9,dc8c,c9,d8c,[c]
cc9,ec87,c9,e87,[c]
cc9,fc82,c9,f82,[c]
cc9,gc7e,c9,g7e,[c]
cca,3cbg,ca,3bg,[c]
cca,6cb5,ca,6b5,[c]
cca,9cab,ca,9ab,[c]
cca,fc96,ca,f96,[c]
ccb,3cc4,b,34,"[c, c]"
ccb,3cc4,cb,3c4,[c]
ccb,6cbe,cb,6be,[c]
ccb,9cb7,cb,9b7,[c]
ccb,fcaa,cb,faa,[c]
ccc,1ccb,c,1b,"[c, c]"
ccc,1ccb,cc,1cb,[c]
ccc,2cca,c,2a,"[c, c]"
ccc,2cca,cc,2ca,[c]
ccc,3cc9,c,39,"[c, c]"
ccc,3cc9,cc,3c9,[c]
ccc,4cc8,c,48,"[c, c]"
ccc,4cc8,cc,4c8,[c]
ccc,5cc7,c,57,"[c, c]"
ccc,5cc7,cc,5c7,[c]
ccc,6cc6,c,66,"[c, c]"
ccc,6cc6,cc,6c6,[c]
ccc,7cc5,c,75,"[c, c]"
ccc,7cc5,cc,7c5,[c]
ccc,8cc4,c,84,"[c, c]"
ccc,8cc4,cc,8c4,[c]
ccc,9cc3,c,93,"[c, c]"
ccc,9cc3,cc,9c3,[c]
ccc,acc2,c,a2,"[c, c]"
ccc,acc2,cc,ac2,[c]
ccc,bcc1,c,b1,"[c, c]"
ccc,bcc1,cc,bc1,[c]
ccc,dcbg,cc,dbg,[c]
ccc,ecbf,cc,ebf,[c]
ccc,fcbe,cc,fbe,[c]
ccc,gcbd,cc,gbd,[c]
ccd,3cce,d,3e,"[c, c]"
ccd,3cce,cd,3ce,[c]
ccd,6ccf,d,6f,"[c, c]"
ccd,6ccf,cd,6cf,[c]
ccd,9ccg,d,9g,"[c, c]"
ccd,9ccg,cd,9cg,[c]
ccd,fcd1,cd,fd1,[c]
cce,3cd2,ce,3d2,[c]
cce,6cd7,ce,6d7,[c]
cce,9cdc,ce,9dc,[c]
cce,fce5,ce,fe5,[c]
ccf,1cd1,cf,1d1,[c]
ccf,2cd4,cf,2d4,[c]
ccf,3cd7,cf,3d7,[c]
ccf,4cda,cf,4da,[c]
ccf,5cdd,cf,5dd,[c]
ccf,6cdg,cf,6dg,[c]
ccf,7ce2,cf,7e2,[c]
ccf,8ce5,cf,8e5,[c]
ccf,9ce8,cf,9e8,[c]
ccf,aceb,cf,aeb,[c]
ccf,bcee,cf,bee,[c]
ccf,dcf3,cf,df3,[c]
ccf,ecf6,cf,ef6,[c]
ccf,fcf9,cf,ff9,[c]
ccf,gcfc,cf,gfc,[c]
ccg,3cdc,cg,3dc,[c]
ccg,6ce8,cg,6e8,[c]
ccg,9cf4,cg,9f4,[c]
ccg,fcgd,cg,fgd,[c]
cd1,1cd8,d1,1d8,[c]
cd1,2cdf,d1,2df,[c]
cd1,3ce5,d1,3e5,[c]
cd1,4cec,d1,4ec,[c]
cd1,5cf2,d1,5f2,[c]
cd1,6cf9,d1,6f9,[c]
cd1,7cfg,d1,7fg,[c]
cd1,8cg6,d1,8g6,[c]
cd1,9cgd,d1,9gd,[c]
cd2,3cea,d2,3ea,[c]
cd2,6cg1,d2,6g1,[c]
cd3,3cef,d3,3ef,[c]
cd3,6cga,d3,6ga,[c]
cd4,1cdf,d4,1df,[c]
cd4,245c,d,25,"[4, c]"
cd4,2ce9,d4,2e9,[c]
cd4,3cf3,d4,3f3,[c]
cd4,4cfe,d4,4fe,[c]
cd4,5cg8,d4,5g8,[c]
cd5,3cf8,d5,3f8,[c]
cd6,3cfd,d6,3fd,[c]
cd7,1ce5,d7,1e5,[c]
cd7,2cf3,d7,2f3,[c]
cd7,3cg1,d7,3g1,[c]
cd7,4cgg,d7,4gg,[c]
cd8,3cg6,d8,3g6,[c]
cd9,3cgb,d9,3gb,[c]
cda,1cec,da,1ec,[c]
cda,2cfe,da,2fe,[c]
cda,3cgg,da,3gg,[c]
cdb,32d2,cb,322,[d]
cdd,1cf2,dd,1f2,[c]
cdd,2cg8,dd,2g8,[c]
cdg,1cf9,dg,1f9,[c]
ce2,de1,c2,d1,[e]
ce2,1cfg,e2,1fg,[c]
ce4,248c,e,28,"[4, c]"
ce5,1cg6,e5,1g6,[c]
ce8,1cgd,e8,1gd,[c]
cee,6de7,ce,6d7,[e]
cef,6deg,cf,6dg,[e]
cf3,df2,c3,d2,[f]
cf3,ef1,c3,e1,[f]
cf4,24bc,f,2b,"[4, c]"
cfc,21f5,cc,215,[f]
cff,4dfa,cf,4da,[f]
cff,8ef5,cf,8e5,[f]
cg4,dg3,c4,d3,[g]
cg4,eg2,c4,e2,[g]
cg4,fg1,c4,f1,[g]
cg4,24ec,g,2e,"[4, c]"
cg9,18g1,c9,181,[g]
cga,18g3,ca,183,[g]
cga,1gc9,a,19,"[c, g]"
cgb,18g5,cb,185,[g]
cgb,2gc9,b,29,"[c, g]"
cgb,gec5,b,e5,"[c, g]"
cgc,18g7,cc,187,[g]
cgc,24g2,cc,242,[g]
cgd,18g9,cd,189,[g]
cgd,24g5,cd,245,[g]
cgd,30g1,cd,301,[g]
cge,18gb,ce,18b,[g]
cge,24g8,ce,248,[g]
cge,30g5,ce,305,[g]
cge,3dg2,ce,3d2,[g]
cgf,18gd,cf,18d,[g]
cgf,24gb,cf,24b,[g]
cgf,30g9,cf,309,[g]
cgf,3dg7,cf,3d7,[g]
cgf,49g5,cf,495,[g]
cgf,55g3,cf,553,[g]
cgf,61g1,cf,611,[g]
cgg,18gf,cg,18f,[g]
cgg,24ge,cg,24e,[g]
cgg,30gd,cg,30d,[g]
cgg,3dgc,cg,3dc,[g]
cgg,49gb,cg,49b,[g]
cgg,55ga,cg,55a,[g]
cgg,61g9,cg,619,[g]
cgg,6eg8,cg,6e8,[g]
cgg,7ag7,cg,7a7,[g]
cgg,86g6,cg,866,[g]
cgg,92g5,cg,925,[g]
cgg,9fg4,cg,9f4,[g]
cgg,abg3,cg,ab3,[g]
cgg,b7g2,cg,b72,[g]
cgg,c3g1,cg,c31,[g]
d01,1902,d1,192,[0]
d01,2503,d1,253,[0]
d01,3104,d1,314,[0]
d01,3e05,d1,3e5,[0]
d01,4a06,d1,4a6,[0]
d01,5607,d1,567,[0]
d01,6208,d1,628,[0]
d01,6f09,d1,6f9,[0]
d01,7b0a,d1,7ba,[0]
d01,870b,d1,87b,[0]
d01,930c,d1,93c,[0]
d01,9g0d,d1,9gd,[0]
d01,ac0e,d1,ace,[0]
d01,b80f,d1,b8f,[0]
d01,c40g,d1,c4g,[0]
d02,1904,d2,194,[0]
d02,2506,d2,256,[0]
d02,3108,d2,318,[0]
d02,3e0a,d2,3ea,[0]
d02,4a0c,d2,4ac,[0]
d02,560e,d2,56e,[0]
d02,620g,d2,62g,[0]
d03,1906,d3,196,[0]
d03,2509,d3,259,[0]
d03,310c,d3,31c,[0]
d03,3e0f,d3,3ef,[0]
d04,1908,d4,198,[0]
d04,250c,d4,25c,[0]
d04,310g,d4,31g,[0]
d05,190a,d5,19a,[0]
d05,250f,d5,25f,[0]
d06,190c,d6,19c,[0]
d07,190e,d7,19e,[0]
d08,190g,d8,19g,[0]
d0d,e0e,dd,ee,[0]
d0d,f0f,dd,ff,[0]
d0d,g0g,dd,gg,[0]
d17,171c,d7,17c,[1]
d17,3e71,d,3e,"[1, 7]"
d19,4991,d,49,"[1, 9]"
d1f,62f1,d,62,"[1, f]"
d22,6g21,d2,6g1,[2]
d23,1b24,d3,1b4,[2]
d23,2925,d3,295,[2]
d23,3726,d3,376,[2]
d23,4527,d3,457,[2]
d23,5328,d3,538,[2]
d23,6129,d3,619,[2]
d23,6g2a,d3,6ga,[2]
d23,7e2b,d3,7eb,[2]
d23,8c2c,d3,8cc,[2]
d23,9a2d,d3,9ad,[2]
d23,a82e,d3,a8e,[2]
d23,b62f,d3,b6f,[2]
d23,c42g,d3,c4g,[2]
d24,1325,d4,135,[2]
d24,1a26,d4,1a6,[2]
d24,2027,d4,207,[2]
d24,2728,d4,278,[2]
d24,2e29,d4,2e9,[2]
d24,342a,d4,34a,[2]
d24,3b2b,d4,3bb,[2]
d24,412c,d4,41c,[2]
d24,482d,d4,48d,[2]
d24,4f2e,d4,4fe,[2]
d24,552f,d4,55f,[2]
d24,5c2g,d4,5cg,[2]
d25,1c52,d,1c,"[2, 5]"
d2a,112d,da,11d,[2]
d2a,162g,da,16g,[2]
d2e,3ee2,d,3e,"[2, e]"
d35,31d3,5,13,"[3, d]"
d35,g513,d,g1,"[3, 5]"
d36,31d7,6,17,"[3, d]"
d37,31db,7,1b,"[3, d]"
d37,d732,7,72,"[3, d]"
d38,31df,8,1f,"[3, d]"
d3a,da35,a,a5,"[3, d]"
d3c,7d31,c,71,"[3, d]"
d3d,63d2,d,62,"[3, d]"
d3d,7d3b,d,7b,"[3, d]"
d3d,ed39,d,e9,"[3, d]"
d3e,13d5,e,15,"[3, d]"
d3e,1d3f,e,1f,"[3, d]"
d3e,23d6,e,26,"[3, d]"
d3e,2d3g,e,2g,"[3, d]"
d3e,33d7,e,37,"[3, d]"
d3e,43d8,e,48,"[3, d]"
d3e,53d9,e,59,"[3, d]"
d3e,63da,e,6a,"[3, d]"
d3e,73db,e,7b,"[3, d]"
d3e,83dc,e,8c,"[3, d]"
d3e,93dd,e,9d,"[3, d]"
d3e,a3de,e,ae,"[3, d]"
d3e,b3df,e,bf,"[3, d]"
d3e,c3dg,e,cg,"[3, d]"
d3e,de3b,e,eb,"[3, d]"
d44,3f43,d4,3f3,[4]
d44,7042,d4,702,[4]
d44,a241,d4,a21,[4]
d45,3f48,d5,3f8,[4]
d45,704b,d5,70b,[4]
d45,a24e,d5,a2e,[4]
d46,3f4d,d6,3fd,[4]
d4a,1ca4,d,1c,"[4, a]"
d4f,34dc,f,3c,"[4, d]"
d57,4g5g,d7,4gg,[5]
d5b,19b5,d,19,"[5, b]"
d66,7163,d6,713,[6]
d67,716c,d7,71c,[6]
d6f,1cf6,d,1c,"[6, f]"
d72,71d1,2,11,"[7, d]"
d73,71da,3,1a,"[7, d]"
d79,357e,d9,35e,[7]
d7b,1d01,7b,101,[d]
d84,g83,d4,g3,[8]
d84,1282,d4,122,[8]
d84,1581,d4,151,[8]
d86,2681,d6,261,[8]
d87,1586,d7,156,[8]
d87,1d1d,87,11d,[d]
d87,1e85,d7,1e5,[8]
d87,2684,d7,264,[8]
d87,2f83,d7,2f3,[8]
d87,3782,d7,372,[8]
d87,3g81,d7,3g1,[8]
d88,2687,d8,267,[8]
d88,3g86,d8,3g6,[8]
d88,5985,d8,595,[8]
d88,7284,d8,724,[8]
d88,8c83,d8,8c3,[8]
d88,a582,d8,a52,[8]
d88,bf81,d8,bf1,[8]
d89,268a,d9,26a,[8]
d89,3g8b,d9,3gb,[8]
d89,598c,d9,59c,[8]
d89,728d,d9,72d,[8]
d89,8c8e,d9,8ce,[8]
d89,a58f,d9,a5f,[8]
d89,bf8g,d9,bfg,[8]
d8a,158b,da,15b,[8]
d8a,1e8c,da,1ec,[8]
d8a,268d,da,26d,[8]
d8a,2f8e,da,2fe,[8]
d8a,378f,da,37f,[8]
d8a,3g8g,da,3gg,[8]
d8b,268g,db,26g,[8]
d8d,g8e,dd,ge,[8]
d8d,128f,dd,12f,[8]
d8d,158g,dd,15g,[8]
d93,1d38,93,138,[d]
d9a,2a9b,da,2ab,[9]
d9a,479c,da,47c,[9]
d9a,649d,da,64d,[9]
d9a,819e,da,81e,[9]
d9a,9f9f,da,9ff,[9]
d9a,bc9g,da,bcg,[9]
d9g,1d53,9g,153,[d]
d9g,2d07,9g,207,[d]
daa,73a5,da,735,[a]
dab,73ae,db,73e,[a]
dac,1d6f,ac,16f,[d]
dac,2d31,ac,231,[d]
dac,5c8a,d,58,"[a, c]"
dae,2adc,e,2c,"[a, d]"
db8,1d8a,b8,18a,[d]
db8,2d5c,b8,25c,[d]
db8,3d2e,b8,32e,[d]
dba,51b1,da,511,[b]
dbg,1gad,b,1a,"[d, g]"
dc4,1da5,c4,1a5,[d]
dc4,2d86,c4,286,[d]
dc4,3d67,c4,367,[d]
dc4,4d48,c4,448,[d]
dc4,5d29,c4,529,[d]
dc4,6d0a,c4,60a,[d]
dc9,17c6,d9,176,[c]
dc9,21c3,d9,213,[c]
dca,11c9,da,119,[c]
dca,16c8,da,168,[c]
dca,1bc7,da,1b7,[c]
dca,1gc6,da,1g6,[c]
dca,24c5,da,245,[c]
dca,29c4,da,294,[c]
dca,2ec3,da,2e3,[c]
dca,32c2,da,322,[c]
dca,37c1,da,371,[c]
dcb,40c4,db,404,[c]
dcc,40c9,dc,409,[c]
dcc,74c6,dc,746,[c]
dcc,a8c3,dc,a83,[c]
dcd,40ce,dd,40e,[c]
dcd,74cf,dd,74f,[c]
dcd,a8cg,dd,a8g,[c]
dce,17cf,de,17f,[c]
dce,21cg,de,21g,[c]
ddd,1ddc,d,1c,"[d, d]"
ddd,1ddc,dd,1dc,[d]
ddd,2ddb,d,2b,"[d, d]"
ddd,2ddb,dd,2db,[d]
ddd,3dda,d,3a,"[d, d]"
ddd,3dda,dd,3da,[d]
ddd,4dd9,d,49,"[d, d]"
ddd,4dd9,dd,4d9,[d]
ddd,5dd8,d,58,"[d, d]"
ddd,5dd8,dd,5d8,[d]
ddd,6dd7,d,67,"[d, d]"
ddd,6dd7,dd,6d7,[d]
ddd,7dd6,d,76,"[d, d]"
ddd,7dd6,dd,7d6,[d]
ddd,8dd5,d,85,"[d, d]"
ddd,8dd5,dd,8d5,[d]
ddd,9dd4,d,94,"[d, d]"
ddd,9dd4,dd,9d4,[d]
ddd,add3,d,a3,"[d, d]"
ddd,add3,dd,ad3,[d]
ddd,bdd2,d,b2,"[d, d]"
ddd,bdd2,dd,bd2,[d]
ddd,cdd1,d,c1,"[d, d]"
ddd,cdd1,dd,cd1,[d]
ddd,edcg,dd,ecg,[d]
ddd,fdcf,dd,fcf,[d]
ddd,gdce,dd,gce,[d]
de9,1df7,e9,1f7,[d]
de9,2dg5,e9,2g5,[d]
ded,2ge8,dd,2g8,[e]
ded,52e3,dd,523,[e]
dee,75e7,de,757,[e]
def,75eg,df,75g,[e]
df2,ef1,d2,e1,[f]
dg3,eg2,d3,e2,[g]
dg3,fg1,d3,f1,[g]
dg7,13g2,d7,132,[g]
dg9,13g5,d9,135,[g]
dg9,1ag1,d9,1a1,[g]
dga,fg9,da,f9,[g]
dga,10g8,da,108,[g]
dga,12g7,da,127,[g]
dga,14g6,da,146,[g]
dga,16g5,da,165,[g]
dga,18g4,da,184,[g]
dga,1ag3,da,1a3,[g]
dga,1cg2,da,1c2,[g]
dga,1eg1,da,1e1,[g]
dgb,13g8,db,138,[g]
dgb,1ag5,db,1a5,[g]
dgb,20g2,db,202,[g]
dgc,1ag7,dc,1a7,[g]
dgc,27g2,dc,272,[g]
dgd,13gb,dd,13b,[g]
dgd,1ag9,dd,1a9,[g]
dgd,20g7,dd,207,[g]
dgd,27g5,dd,275,[g]
dgd,2eg3,dd,2e3,[g]
dgd,34g1,dd,341,[g]
dge,1agb,de,1ab,[g]
dge,27g8,de,278,[g]
dge,34g5,de,345,[g]
dge,3eag,d,3a,"[e, g]"
dge,41g2,de,412,[g]
dgf,13ge,df,13e,[g]
dgf,1agd,df,1ad,[g]
dgf,20gc,df,20c,[g]
dgf,27gb,df,27b,[g]
dgf,2ega,df,2ea,[g]
dgf,34g9,df,349,[g]
dgf,3bg8,df,3b8,[g]
dgf,41g7,df,417,[g]
dgf,48g6,df,486,[g]
dgf,4fg5,df,4f5,[g]
dgf,55g4,df,554,[g]
dgf,5cg3,df,5c3,[g]
dgf,62g2,df,622,[g]
dgf,69g1,df,691,[g]
dgg,1agf,dg,1af,[g]
dgg,27ge,dg,27e,[g]
dgg,34gd,dg,34d,[g]
dgg,41gc,dg,41c,[g]
dgg,4fgb,dg,4fb,[g]
dgg,5cga,dg,5ca,[g]
dgg,69g9,dg,699,[g]
dgg,76g8,dg,768,[g]
dgg,83g7,dg,837,[g]
dgg,90g6,dg,906,[g]
dgg,9eg5,dg,9e5,[g]
dgg,abg4,dg,ab4,[g]
dgg,b8g3,dg,b83,[g]
dgg,c5g2,dg,c52,[g]
dgg,d2g1,dg,d21,[g]
e01,1b02,e1,1b2,[0]
e01,2803,e1,283,[0]
e01,3504,e1,354,[0]
e01,4205,e1,425,[0]
e01,4g06,e1,4g6,[0]
e01,5d07,e1,5d7,[0]
e01,6a08,e1,6a8,[0]
e01,7709,e1,779,[0]
e01,840a,e1,84a,[0]
e01,910b,e1,91b,[0]
e01,9f0c,e1,9fc,[0]
e01,ac0d,e1,acd,[0]
e01,b90e,e1,b9e,[0]
e01,c60f,e1,c6f,[0]
e01,d30g,e1,d3g,[0]
e02,1403,e2,143,[0]
e02,1b04,e2,1b4,[0]
e02,2105,e2,215,[0]
e02,2806,e2,286,[0]
e02,2f07,e2,2f7,[0]
e02,3508,e2,358,[0]
e02,3c09,e2,3c9,[0]
e02,420a,e2,42a,[0]
e02,490b,e2,49b,[0]
e02,4g0c,e2,4gc,[0]
e02,560d,e2,56d,[0]
e02,5d0e,e2,5de,[0]
e02,630f,e2,63f,[0]
e02,6a0g,e2,6ag,[0]
e03,1b06,e3,1b6,[0]
e03,2809,e3,289,[0]
e03,350c,e3,35c,[0]
e03,420f,e3,42f,[0]
e04,1406,e4,146,[0]
e04,1b08,e4,1b8,[0]
e04,210a,e4,21a,[0]
e04,280c,e4,28c,[0]
e04,2f0e,e4,2fe,[0]
e04,350g,e4,35g,[0]
e05,1b0a,e5,1ba,[0]
e05,280f,e5,28f,[0]
e06,1409,e6,149,[0]
e06,1b0c,e6,1bc,[0]
e06,210f,e6,21f,[0]
e07,g08,e7,g8,[0]
e07,1109,e7,119,[0]
e07,130a,e7,13a,[0]
e07,150b,e7,15b,[0]
e07,170c,e7,17c,[0]
e07,190d,e7,19d,[0]
e07,1b0e,e7,1be,[0]
e07,1d0f,e7,1df,[0]
e07,1f0g,e7,1fg,[0]
e08,140c,e8,14c,[0]
e08,1b0g,e8,1bg,[0]
e0a,140f,ea,14f,[0]
e0e,f0f,ee,ff,[0]
e0e,g0g,ee,gg,[0]
e12,1c13,e2,1c3,[1]
e12,2a14,e2,2a4,[1]
e12,3815,e2,385,[1]
e12,4616,e2,466,[1]
e12,5417,e2,547,[1]
e12,6218,e2,628,[1]
e12,7019,e2,709,[1]
e12,7f1a,e2,7fa,[1]
e12,8d1b,e2,8db,[1]
e12,9b1c,e2,9bc,[1]
e12,a91d,e2,a9d,[1]
e12,b71e,e2,b7e,[1]
e12,c51f,e2,c5f,[1]
e12,d31g,e2,d3g,[1]
e14,2c41,e,2c,"[1, 4]"
e15,251c,e5,25c,[1]
e17,4271,e,42,"[1, 7]"
e1b,59b1,e,59,"[1, b]"
e1f,6af1,e,6a,"[1, f]"
e22,7821,e2,781,[2]
e23,782a,e3,78a,[2]
e25,e521,5,51,"[2, e]"
e28,2c82,e,2c,"[2, 8]"
e2a,1e25,a,15,"[2, e]"
e2c,ec28,c,c8,"[2, e]"
e2d,5e26,d,56,"[2, e]"
e2e,42e2,e,42,"[2, e]"
e2e,5e2d,e,5d,"[2, e]"
e2e,92e1,e,91,"[2, e]"
e2e,ae2c,e,ac,"[2, e]"
e2e,fe2b,e,fb,"[2, e]"
e2f,12e4,f,14,"[2, e]"
e2f,1e2g,f,1g,"[2, e]"
e2f,22e5,f,25,"[2, e]"
e2f,32e6,f,36,"[2, e]"
e2f,42e7,f,47,"[2, e]"
e2f,52e8,f,58,"[2, e]"
e2f,62e9,f,69,"[2, e]"
e2f,72ea,f,7a,"[2, e]"
e2f,82eb,f,8b,"[2, e]"
e2f,92ec,f,9c,"[2, e]"
e2f,a2ed,f,ad,"[2, e]"
e2f,b2ee,f,be,"[2, e]"
e2f,c2ef,f,cf,"[2, e]"
e2f,d2eg,f,dg,"[2, e]"
e2f,ef2d,f,fd,"[2, e]"
e2g,42ec,g,4c,"[2, e]"
e35,1553,e,15,"[3, 5]"
e3c,2cc3,e,2c,"[3, c]"
e3d,2fd3,e,2f,"[3, d]"
e44,4343,e4,433,[4]
e44,7942,e4,792,[4]
e44,af41,e4,af1,[4]
e45,1g46,e5,1g6,[4]
e45,3147,e5,317,[4]
e45,4348,e5,438,[4]
e45,5549,e5,559,[4]
e45,674a,e5,67a,[4]
e45,794b,e5,79b,[4]
e45,8b4c,e5,8bc,[4]
e45,9d4d,e5,9dd,[4]
e45,af4e,e5,afe,[4]
e45,c04f,e5,c0f,[4]
e45,d24g,e5,d2g,[4]
e46,434d,e6,43d,[4]
e48,1g4d,e8,1gd,[4]
e49,104a,e9,10a,[4]
e49,134b,e9,13b,[4]
e49,164c,e9,16c,[4]
e49,194d,e9,19d,[4]
e49,1c4e,e9,1ce,[4]
e49,1f4f,e9,1ff,[4]
e49,214g,e9,21g,[4]
e4g,2cg4,e,2c,"[4, g]"
e5b,1bb5,e,1b,"[5, b]"
e5f,55ea,f,5a,"[5, e]"
e66,7a63,e6,7a3,[6]
e67,2368,e7,238,[6]
e67,3969,e7,399,[6]
e67,4f6a,e7,4fa,[6]
e67,646b,e7,64b,[6]
e67,7a6c,e7,7ac,[6]
e67,8g6d,e7,8gd,[6]
e67,a56e,e7,a5e,[6]
e67,bb6f,e7,bbf,[6]
e67,d06g,e7,d0g,[6]
e6a,15a6,e,15,"[6, a]"
e6a,ba56,e,b5,"[6, a]"
e77,2d76,e7,2d6,[7]
e77,4c75,e7,4c5,[7]
e77,6b74,e7,6b4,[7]
e77,8a73,e7,8a3,[7]
e77,a972,e7,a92,[7]
e77,c871,e7,c81,[7]
e78,567b,e8,56b,[7]
e78,9f7e,e8,9fe,[7]
e84,1e0b,84,10b,[e]
e86,2981,e6,291,[8]
e87,2984,e7,294,[8]
e87,4481,e7,441,[8]
e88,2987,e8,297,[8]
e88,4486,e8,446,[8]
e88,5g85,e8,5g5,[8]
e88,7b84,e8,7b4,[8]
e88,9683,e8,963,[8]
e88,b182,e8,b12,[8]
e88,cd81,e8,cd1,[8]
e89,298a,e9,29a,[8]
e89,448b,e9,44b,[8]
e89,5g8c,e9,5gc,[8]
e89,7b8d,e9,7bd,[8]
e89,968e,e9,96e,[8]
e89,b18f,e9,b1f,[8]
e89,cd8g,e9,cdg,[8]
e8a,298d,ea,29d,[8]
e8a,448g,ea,44g,[8]
e8b,1e19,8b,119,[e]
e8b,298g,eb,29g,[8]
e91,1e27,91,127,[e]
e97,9719,e,91,"[7, 9]"
e98,1e35,98,135,[e]
e9f,15f9,e,15,"[9, f]"
e9f,1e43,9f,143,[e]
ea5,1e51,a5,151,[e]
ea8,32a1,e8,321,[a]
ea9,16a8,e9,168,[a]
ea9,1fa7,e9,1f7,[a]
ea9,27a6,e9,276,[a]
ea9,2ga5,e9,2g5,[a]
ea9,38a4,e9,384,[a]
ea9,40a3,e9,403,[a]
ea9,49a2,e9,492,[a]
ea9,51a1,e9,511,[a]
eaa,7ca5,ea,7c5,[a]
eab,32ac,eb,32c,[a]
eab,57ad,eb,57d,[a]
eab,7cae,eb,7ce,[a]
eab,a0af,eb,a0f,[a]
eab,c5ag,eb,c5g,[a]
eac,1e5g,ac,15g,[e]
eac,2e13,ac,213,[e]
eac,8c6a,e,86,"[a, c]"
eb2,1e6e,b2,16e,[e]
eb2,2e29,b2,229,[e]
eb9,1e7c,b9,17c,[e]
eb9,2e3f,b9,23f,[e]
eb9,3e01,b9,301,[e]
ebc,3abd,ec,3ad,[b]
ebc,66be,ec,66e,[b]
ebc,92bf,ec,92f,[b]
ebc,bfbg,ec,bfg,[b]
ebg,1e8a,bg,18a,[e]
ebg,2e54,bg,254,[e]
ebg,3e1f,bg,31f,[e]
ec6,1e98,c6,198,[e]
ec6,2e6a,c6,26a,[e]
ec6,3e3c,c6,33c,[e]
ec6,4e0e,c6,40e,[e]
ecb,45c4,eb,454,[c]
ecc,45c9,ec,459,[c]
ecc,7dc6,ec,7d6,[c]
ecc,b4c3,ec,b43,[c]
ecd,1ea6,cd,1a6,[e]
ecd,2e7g,cd,27g,[e]
ecd,3e59,cd,359,[e]
ecd,45ce,ed,45e,[c]
ecd,4e32,cd,432,[e]
ecd,5e0c,cd,50c,[e]
ecd,7dcf,ed,7df,[c]
ecd,b4cg,ed,b4g,[c]
ed3,1eb4,d3,1b4,[e]
ed3,2e95,d3,295,[e]
ed3,3e76,d3,376,[e]
ed3,4e57,d3,457,[e]
ed3,5e38,d3,538,[e]
ed3,6e19,d3,619,[e]
ed4,7e02,d4,702,[e]
ed5,7e0b,d5,70b,[e]
ed6,7e13,d6,713,[e]
ed7,7e1c,d7,71c,[e]
ed8,7e24,d8,724,[e]
ed9,7e2d,d9,72d,[e]
eda,1ec2,da,1c2,[e]
eda,2eab,da,2ab,[e]
eda,3e93,da,393,[e]
eda,4e7c,da,47c,[e]
eda,5e64,da,564,[e]
eda,6e4d,da,64d,[e]
eda,7e35,da,735,[e]
eda,8e1e,da,81e,[e]
eda,9e06,da,906,[e]
edb,7e3e,db,73e,[e]
edc,7e46,dc,746,[e]
edd,7e4f,dd,74f,[e]
ede,58df,ee,58f,[d]
ede,7e57,de,757,[e]
